tweet_id,tweet_hashtag,tweet_text,retweet,retweet_source_id,retweet_count,is_fake,user_verified,user_followers_count,user_statuses_count,user_friends_count,user_favourites_count,tweet_relative_age
524973125407367168,ottawashooting,"@USATODAY Please God, let him now rest in peace.",false,524970731202166784,0,true,False,283,711,605,1122,3
524926127174078464,ottawashooting,“@globeandmail: #BREAKING news: Shots fired at Parliament Hill. http://t.co/Gtg62UeZ3b http://t.co/pOLTF1F0t1” @Tark31,false,524925215235911680,0,true,False,536,4351,719,872,9
525052223030845440,ottawashooting,"BREAKING NEWS: CBC confirms photo of Michael Zehaf-Bibeau, the gunman in the Ottawa shooting - http://t.co/58IK7FMcA1 http://t.co/HmCjJGCn0F",false,None,164,true,False,198031,19445,504,292,5
524970201503526912,ottawashooting,@mythos_man @CBCAlerts @CBCNews yes why not?? stop criticizing @JustinTrudeau and you need to realize that #harper put our lives at risk,false,524969503499616256,0,true,False,98,5871,268,1362,6
525064617337556992,ottawashooting,@nikkeykat @nicpradhan @FoxNews how about that?,false,525061896937156608,0,true,False,93,224,807,152,1
525021127702106112,ottawashooting,@ArmedResearch Source?,false,525019752507658240,0,true,False,1429,27290,1995,53,3
525039985922027520,ottawashooting,@CP24 #OttawaShooting Aftermat Videos all vids copyright Paul Lauzon     http://t.co/geVRZDzB4Z,false,525039686931075072,1,true,False,365,8496,1995,635,11
524982851398553600,ottawashooting,@OttawaPolice @tomchapman16  Sympathies to family from this family in England xx,false,524981689781870593,0,true,False,330,7069,641,412,6
524963925025366016,ottawashooting,"Kanada bile sapitti “@cnni: BREAKING: ""Dozens"" of shots fired in Canada's Parliament after gunman entered main door http://t.co/K0wfxoqvpo”",false,524940014065811456,0,true,False,2622,18343,732,2308,8
525006810240262144,ottawashooting,@TheDeez91 Harper loving asshole....blocked!,false,525006580895731712,0,true,False,709,29564,542,1049,1
524973422682853376,ottawashooting,@ctvottawa cool!,false,524950899899113473,0,true,False,76,13260,135,2085,11
525057746119319552,ottawashooting,@CNNSitRoom @CNN @paulanewtonCNN I want 2 hear was it planned attack. is it a prelude 2 more 2 come. connected to ISIS. talk facts,false,525057025785356288,1,true,False,48,3760,60,713,10
524945073168195584,ottawashooting,“@CFRAOttawa: MORE: @CTVNews reporting second shooting behind Peace Tower on Parliament Hill #ottnews SHOOTER IS ON THE LOOSE.” Wtf??,false,524926301678096384,0,true,False,67,2052,56,484,6
525040015026683904,ottawashooting,@SamAkbar10 @Pwookey @BBCBreaking when you vomit,false,525039884147638272,0,true,False,163,6437,292,24,10
524957269185032192,ottawashooting,@CTVVancouver @EmaanKazemi @bfinskars @_btomas shots fired for reals,false,524948264886759424,0,true,False,135,1760,89,1551,11
524932327907270656,ottawashooting,"Shooting in downtown Ottawa, police evacuating Rideau Centre and closing off Wellington. Stay safe #uOttawa students",false,None,110,true,False,3597,1871,1895,60,10
525075293133086720,ottawashooting,@Raptors very classy #Respect #CanadaStrong,false,525067386849091584,0,true,False,232,2273,112,7590,4
524931391856074752,ottawashooting,@NATOCanada @CBCAlerts  #NorthAtlanticTerroristOrganization #Gladio #BolognaMassacre #Oktoberfestattentat #NATOFascism,false,524929455152975874,0,true,False,95,1732,364,402,3
524999816057982977,ottawashooting,@tarastrong @CBCNews it really hits our hearts when this happen in our own home province...,false,524991360688861185,0,true,False,8,108,58,4,8
525008177683636224,ottawashooting,@SeanOsmar @graciestyle this matches the photo tweeted earlier today from a tourist who says it was taken moments before the shooting. 1/2,false,525003468659228672,0,true,True,10261,12123,882,175,9
525053910814572546,ottawashooting,@GeatanD @charlesadler  good riddance,false,525020620636307456,0,true,False,87,1099,225,91,3
524989382340931584,ottawashooting,"@brahimelmaghrib @Reuters One day you'll be hearing the word ""you're the last Muslim left on earth"". #comingsoon",false,524985394979684353,0,true,False,3337,13105,1033,883,0
524972205659414529,ottawashooting,@Montel_Williams #PrayForOttawa and his family and friends! Thank You To The Sgt At Arms Who had a Gun and Shot one of these Terrorists!,false,524969963850051584,0,true,False,178,2760,242,35,9
524975119438200833,ottawashooting,".@mariaenchanted @cherylfolland  yes, certainly a typo. @GlobalNational",false,524974608286359552,0,true,True,4365,10741,1603,94,9
524951432605470720,ottawashooting,“@CTVNews: #BREAKING: Ottawa police confirm there were at least three separate shootings” Absolutely terrifying,false,524949526487265280,0,true,False,681,21348,197,468,4
524986919785332737,ottawashooting,@bbcbreaking @bbcworld heart breaking news. May the brave and gentle soul of the soldier rest in perfect peace.,false,524985177127538689,0,true,False,47,358,125,6,2
525029883240411136,ottawashooting,@globeandmail @FriedgeHNIC God bless him and his family,false,525026219100995584,0,true,False,345,11171,680,777,4
525073214507327488,ottawashooting,@CP24 So stop spreading it around then.,false,525072912957452289,0,true,False,815,26718,1141,2075,1
524955679669649408,ottawashooting,"@siomo @geraldericsson If they're radical Muslims, deport them, along with neighbors, friends, employers and Imams. Time to clean house.",false,524949306101743616,0,true,False,4554,10169,4706,74,0
524982567339327488,ottawashooting,@CP24 @Tweetbrk #OneBastardBitesTheDust,false,524982197573672961,0,true,False,2929,402360,2810,10,0
524941166505373697,ottawashooting,@RichardMadan uOttawa is lockdown http://t.co/x9XwjRHa10,false,524923676484177920,0,true,False,66,440,112,10,6
524986956409614336,ottawashooting,@CP24 @marstu67 He looks tough and square-edged. Could we get this guy to hold classes for our Secret Service?,false,524969201102901248,0,true,False,2294,16935,2423,19,1
524983060962758657,ottawashooting,@dexterdyne Heroes among us.  Prayers for her and this young man's family.  May he rest in peace.  So tragic &amp; horrible. Can't imagine.,false,524964929083023360,2,true,False,1068,20211,724,52,7
524995043405623297,ottawashooting,@BBCBreaking,false,524985177127538689,0,true,False,6,13,20,3,5
525063873347735552,ottawashooting,@Crackmacs,false,525023858831523841,0,true,False,0,1,39,2,4
525022875380903936,ottawashooting,@EmmaatTheSpec RIP Nathan. How tragic.,false,525022663102963712,0,true,False,1401,5523,1173,788,7
525041589576429569,ottawashooting,@redlianak You have got to be fucking kidding me. What the actual fuck is wrong with people? Seriously?,false,525040097272819712,0,true,False,291,17510,335,673,6
524957106621779968,ottawashooting,“@SunNewsNetwork: Gunnaí sa rialtas i gCeanada Céard atá ag tarlú? @SunNewsNetwork #Ottawa http://t.co/zuGpkk2pmT http://t.co/rQ4PTKt0KH”,false,524947196131966976,0,true,False,2375,58262,2191,21884,6
524947725201453056,ottawashooting,@l_stone @MaxLandryTVA pas certain qu'un membre de sa famille voudrait voir ça! Mauvais goût!,false,524945197705461763,0,true,False,289,21548,570,5798,7
524927396290756609,ottawashooting,"#AttackInOttawa
@BBCBreaking: Shots  outside Cndn parliament in #Ottawa and a soldier is wounded, local media report
http://t.co/iyGmtDPqYI",false,524926279309860864,0,true,False,662,9865,1340,168,10
524977298316218368,ottawashooting,"RT ""@AP: BREAKING: Hospital says it has received 3 victims from Ottawa shootings, 2 are in stable condition.”",false,524976929703997441,1,true,False,3514,9942,867,1112,11
525003468659228672,ottawashooting,These are not timid colours; soldiers back guarding Tomb of Unknown Soldier after today's shooting #StandforCanada http://t.co/7KoW2xATKG,false,None,349,true,False,286,1033,553,12,2
524984720976019456,ottawashooting,@Bazmeg6969 @Rrrrnessa @TorontoStar damn this asses,false,524979834079162368,0,true,False,42,471,192,147,9
524986828357894144,ottawashooting,@CP24 that's neither Obama nor Harper,false,524985325190656000,0,true,False,314,15085,276,2532,8
524963881509482497,ottawashooting,@affanchowdhry @RayHeard Looks like this guy is the hero of the day.,false,524962748237889536,0,true,False,1884,2170,393,57,2
525026918392168448,ottawashooting,"“@BreakingNews: Cpl. Nathan Cirillo identified as soldier shot, killed in Ottawa today, aunt says 

So sad. Prayers for his family",false,525026715123601408,0,true,False,507,12539,640,5359,9
524947927262040064,ottawashooting,“@NBCNews: Watch Live: Manhunt for Canadian Parliament shooting suspect http://t.co/uDilLRskh3 via @CTVNews http://t.co/UgPz31rU2k”,false,524945170777645059,0,true,False,66,57,160,4,3
524944243564240896,ottawashooting,Ay.. RT @HaraldDoornbos: Footage from Globe reporter captures gun fire in Parliament Hill building http://t.co/iuOTqeiTFL #Canada #Ottawa,false,524942353355005952,1,true,False,1076,10174,1442,925,11
524944836378775552,ottawashooting,@JWadeMoses @ReutersLive @Reuters There's two?,false,524944209980448768,1,true,False,320,20795,111,1084,2
524962656994992128,ottawashooting,@cnnbrk Thank God!,false,524962072262881280,0,true,False,322,20872,111,1089,2
524962285534466048,ottawashooting,@cnnbrk it must be really disappointing to set out to kill a bunch of people and then not even injure anyone. poor guy(s),false,524962072262881280,0,true,False,433,12628,308,8711,5
524943390816079872,ottawashooting,“@globeandmail: Footage from Globe reporter captures exchange of gun fire in Parliament Hill building https://t.co/bNqfhPI1mx”,false,524941720249978880,1,true,True,1170,12257,143,119,10
524976033716797440,ottawashooting,@Nduna_lux @BBCBreaking @BBCWorld @daz_haywood I just think it's important to differentiate.,false,524974700062310400,0,true,False,127,6161,223,40,3
524961908194299904,ottawashooting,@nathancullen @christofow that's a sobering thought. Wow.,false,524960247518330881,0,true,False,102,1847,77,100,0
525006759807967232,ottawashooting,@SeanOsmar @stephen_taylor Apparently a hoax. Best to take Tweet down.,false,525003468659228672,0,true,False,1038,6362,809,29,5
525042324452433920,ottawashooting,@Scrawnburke A Canadian soldier standing on guard at a war memorial in Ottawa was shot and killed,false,525029693280772096,0,true,False,53,297,239,507,4
524981925853675520,ottawashooting,@AP I wonder if it was those 3 afghan soldiers that crossed into their borders after leaving the USA.. Hmmmm,false,524981557770350592,0,true,False,1240,156766,1072,11829,7
524962985995821057,ottawashooting,"@raymondillo @BBCBreaking Yes, :( Still looking for the others.",false,524961799641526273,0,true,False,957,36705,258,875,10
524970043122393089,ottawashooting,@doug_faulkner The guy's a public figure.,false,524966972053012480,0,true,False,15,23,4,0,1
524972252203200512,ottawashooting,@CBCAlerts @DamoSpin R.I.P,false,524970966842376192,0,true,False,94,1383,486,27,0
524946438795837440,ottawashooting,"“@MoeIsmail31: @ViktaPaulo @CTVNews @JohnnyBerhane @calebagada33 all mans are bless bro Thank God!!”

All thanks to God S/O my Gee Gees",false,524945681765912576,0,true,False,1239,21492,424,6632,3
524974608286359552,ottawashooting,"@cherylfolland @amyminsky @GlobalNational Probably meant PM, in the afternoon &gt;.&lt;",false,524974351095832578,0,true,False,200,2857,285,2090,6
525026271760490496,ottawashooting,"@CBCAlerts @CBCMontreal 
Just tragic.  His family must be devastated.  RIP.  To think that this man was killed at home and not in battle.",false,525024066152169473,0,true,False,11,118,82,4,0
524976898846502912,ottawashooting,"@cnnbrk So sad,#Myprayers",false,524976526891417600,0,true,False,127,220,584,199,11
524975897179602945,ottawashooting,"“@hockeynight: BREAKING: NHL postpones tonight's Senators-Leafs game in Ottawa” glad they did this, wouldn't have been respectful to play.",false,524975552638504960,0,true,False,53,2587,340,1344,11
524954851663675392,ottawashooting,@CBCOttawa @CBCNews tell your radio reporters to correct their report because they're reporting the shooting was inside,false,524952995034042368,0,true,False,494,3560,494,703,6
524980225256325120,ottawashooting,@SportsCenter Swift justice for all of the bastards that had anything to do with this senseless killing in Ottawa.  No OJ or Oscar justice!,false,524979133366165504,0,true,False,29,2369,41,84,7
524947193913147392,ottawashooting,@JWadeMoses @ReutersLive @Reuters Would need potassium iodide pills and would have to go west to get away.,false,524946189134102528,1,true,False,320,20795,111,1084,2
525043247081857025,ottawashooting,@NATOSource @HackmanWatch May his memory be a blessing.,false,525038096086499328,1,true,False,774,7919,576,2524,5
525041998123003904,ottawashooting,@TorontoStar Now that's an authentic smile that will be deeply missed.,false,525029954908860417,0,true,False,50,747,88,476,4
524925449068355584,ottawashooting,“@RichardMadan: BREAKING - Shooting on Parliament Hill. RCMP have weapons drawn #cdnpoli http://t.co/41zh7DWtfS” holy shit,false,524923676484177920,1,true,False,204,5093,795,2132,5
525047669820256256,ottawashooting,@DanielSayers @SamAkbar10 @Pwookey @BBCBreaking is that a lake? I thought it was a urine sample,false,525044296312184832,0,true,False,163,6437,292,24,10
525032207375949825,ottawashooting,"@Norlaine @softgrasswalker @CBCAlerts @RosieBarton
why would they give the name to CBC after their performance on Monday on P&amp; P",false,525021018494992385,1,true,False,59,153,1744,9,8
524997395441278976,ottawashooting,@CBSNews,false,524941041301225472,0,true,False,5,17,20,3,2
524947580149825537,ottawashooting,@newhot899 #ottnews,false,524947416869388288,0,true,False,30,237,100,27,5
524947149134774272,ottawashooting,UPDATED | Attacker shot dead in Parliament after soldier shot at National War Memorial: http://t.co/4kP3Lib1dS #cbcOTT #OTTnews,false,None,137,true,False,66610,38398,296,161,9
525055436081614848,ottawashooting,@NBCNightlyNews @edshow @PeteWilliamsNBC So he was a convert.,false,525039242771464193,0,true,False,240,7690,205,8416,3
524975233888182272,ottawashooting,@fagstein @reporterchris Good....,false,524974975623892992,0,true,False,51,5222,503,7,7
